,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school_inverse,0.2649362,0.074796565,-2.8735213,1.0048566,-0.5973251,-0.26805967,0.44129586,-0.41815707,-0.21862546,-1.6256549,-0.8576451,0.45879745,-0.16006255,1.1738812,-2.5989492,0.4252876,-0.19151475,1.7252028,0.25564662,-5.194409,-0.021856582,-0.30306727,1.0751158,-0.3534114,-3.7711508,-0.75464016,2.0894272,-1.4085228,-0.12772508,1.8075262,-0.558278,-0.5703296
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics_inverse,-0.32923794,0.04122045,-0.01963538,-1.3441942,-0.89241517,-0.41028297,1.5092851,0.44170985,-0.43812695,-0.16191056,0.48498356,1.5672063,0.14754416,-0.6941776,-5.0821204,-0.41542876,0.78828424,0.86975205,-0.61554015,-1.1424961,0.3459591,0.004202862,-1.151481,-0.3746802,-0.26986513,0.15396862,-1.4583341,2.9908118,0.8857096,1.6281325,-1.2076648,0.43383762
/language/human_language/countries_spoken_in_inverse,0.88353246,0.6014715,0.027293606,-0.7654862,-0.7374469,0.3793088,-0.48395243,-0.6914816,-0.01883185,-0.3947773,-0.21958986,1.0027518,0.29471314,1.4851507,-5.245553,-0.6714509,0.07887469,-0.6297047,1.0032991,-2.1867113,0.24517709,1.3420129,-0.5821947,-3.6787422,2.1932085,0.019380841,-1.4462954,1.7861495,0.3725368,1.7294645,-0.70944476,1.3191316
/people/ethnicity/people_inverse,0.45571744,-0.38964388,-4.0014606,0.005428303,-0.9692964,1.0764506,0.37865537,0.5510948,0.38299954,-1.599169,-0.5019772,0.07044566,0.44147453,-0.6258181,-2.2762566,-0.60168046,0.15389527,-1.5767808,-0.4424062,-5.527879,-1.8937027,-0.4240757,-0.58165157,-0.76262516,-0.5345788,0.99193764,-0.5358243,-1.0086542,0.26740044,-0.31697348,0.24197976,0.51869625
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics_inverse,0.287105,1.1086193,-0.44283658,-1.7464733,-2.506902,-0.7255776,1.9644471,0.12395793,-0.6180019,0.22098084,-0.15980005,1.6504431,0.034512483,-0.9490384,-5.557012,0.8478836,2.0356438,-0.9390424,-1.3234036,-0.38265398,-0.081031196,0.8953571,2.1820693,0.17565353,-0.18228588,-1.8083495,-0.07214135,1.3960396,0.36075217,-1.6735321,-0.478915,1.7838839
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal_inverse,-0.729574,0.69263005,-3.5632076,-3.0502024,0.9341736,-0.37778997,-3.3768904,-0.012660954,1.0711113,0.005707717,-1.258067,-0.7371549,-0.61315787,-1.7788504,-5.002998,-0.2735235,-1.0548711,0.1715654,3.805638,0.777621,0.7901407,-0.37317523,0.31882358,1.2748652,-0.1382148,-0.22859861,-3.5130327,-0.45560464,-1.6407106,0.9773468,-0.026188396,1.7577125
/film/film/other_crew./film/film_crew_gig/crewmember_inverse,0.8298701,-0.5299611,-3.936196,-0.2466999,0.23903775,-0.5964615,-0.45565256,-0.20331061,-1.1454397,-1.0369296,0.48636842,-0.6380107,-0.44841018,-0.7767863,-1.8805983,0.6628292,-0.17995985,1.8870685,-0.017226784,-0.3980763,0.39775994,-0.84311,-0.9243449,0.3024562,0.10084473,2.0806472,3.91909,0.1848871,1.1267715,-0.3950943,0.7858644,-1.1705773
/music/performance_role/track_performances./music/track_contribution/role_inverse,-0.045500547,-0.48039645,-0.5946314,0.8430309,0.5730501,-0.7656265,1.8240638,0.12211807,0.43484202,0.5365992,0.053506114,-0.51728237,0.54312396,0.70657855,-3.7729478,0.5358622,-0.3660724,0.91283935,-0.59095365,1.4488143,0.14128126,0.3415114,0.15433607,0.20255059,1.7246748,0.9374492,0.57324266,0.285866,-0.70163363,0.52105117,-0.4327147,-0.09137765
/music/record_label/artist_inverse,-1.1123705,-0.60637575,-2.075577,-0.27947026,-0.06102426,0.6524775,0.34440264,-0.5582709,-0.6306047,-1.0161159,-0.45088512,0.39809698,1.0315276,0.4289234,-2.687144,0.6335978,-0.21183375,-0.33174276,0.17032745,2.522995,2.3115652,0.014454599,1.3604596,0.0988653,-1.7038928,1.0925033,-0.7385779,0.2898502,0.5146041,0.07170192,-0.20377548,0.23691109
/base/popstra/celebrity/dated./base/popstra/dated/participant_inverse,0.90779185,-1.4394269,-2.891721,-0.21046393,0.5162607,0.8568244,0.0096101845,0.5670143,-0.26066703,0.25208727,0.92664623,0.16525483,0.7101885,0.45982817,-3.1722412,0.9294644,-0.10822765,-0.2579677,-0.061973445,-0.4093226,-1.4195617,-0.049399544,0.25022313,0.10439785,-0.53779036,-0.30434465,-0.43055132,-0.18606849,-0.45648,-0.18889181,0.9480979,0.1859834
/base/locations/continents/countries_within_inverse,1.2512741,0.7594517,-2.1555755,-0.7150927,-1.1380242,1.0272404,0.64579636,0.64327455,0.1408895,-1.3507947,-0.19170211,0.63724357,2.1655865,-2.0931273,-6.1022573,0.089532435,0.24338745,-0.15694961,2.9999864,-0.53617674,-1.4216369,1.0019306,-0.06942103,6.1867504,-0.4118158,-0.14572091,-2.605941,-4.6213307,0.065763235,-1.6661005,-2.326102,1.6041526
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school_inverse,0.41458526,-0.00023130725,-2.800213,-1.2918875,-0.28266266,0.95067596,0.38075885,0.88358057,-1.3801211,-0.060279775,-1.0768456,0.3308968,-0.5221783,-1.6265296,-3.104368,1.1409154,-0.78644586,0.12399553,0.87536114,1.7489198,0.04414462,0.27048716,0.69766206,0.58858174,-0.6065167,0.8773964,3.079123,0.41864508,-0.0763371,-0.13995737,-0.093743995,-0.10589299
/sports/sports_team/sport_inverse,2.0761137,-1.0876344,-7.0765224,3.2142513,-0.2592758,-2.5437117,-1.8143984,-2.2401981,-2.5630836,-3.5470824,-2.8791869,-3.369674,-1.4419194,-0.93633944,-5.8933697,3.5363002,1.0914036,-0.09904583,-2.1426754,1.845108,1.2791361,-0.4322717,1.0801483,-2.2305079,0.090030745,-2.767546,-2.017588,-3.9280627,-0.41863874,-2.5360024,1.3413059,-2.450646
/education/educational_institution_campus/educational_institution_inverse,1.5705483,1.5696768,-5.598053,1.2477186,1.385489,1.6178849,1.6841486,1.5625622,1.2940017,1.0459082,1.5746496,1.7362213,1.6126889,1.5169238,-5.192957,1.6328454,-0.06396971,-0.068472534,-2.7877915,0.86918205,0.06881704,0.5761491,-0.6311378,1.6033777,-0.48989606,0.6009008,-0.50651747,0.06602729,-0.7441975,-0.6042285,-0.6152818,-1.1700046
/people/person/religion_inverse,-0.7299412,1.356546,-2.5033622,-1.0425733,-0.56922674,1.0465405,0.65356046,-0.8185632,0.3492127,-0.42422107,-0.73971146,0.24562737,-0.18498188,-0.5937732,-1.8922126,-0.36077145,0.40309012,-0.13936698,0.88467795,-1.1936349,-2.2031279,-1.0241752,0.5655667,0.82623047,0.63578814,-0.69816357,-1.9555931,-1.2990868,-1.926624,-0.28303266,-0.37270632,1.886294
/organization/organization/headquarters./location/mailing_address/citytown_inverse,1.1994137,1.045519,-2.2771988,-0.79956955,-0.84960407,1.1454333,0.17536594,-0.123647854,-0.20405272,-1.2410673,0.44104853,1.3649431,0.5846565,-0.21970716,-2.7564645,0.3700181,-0.4407489,0.19658622,-0.97837335,0.14859803,2.6762416,0.19599266,-0.0036378212,0.4938728,0.72229934,0.25405732,-0.3662689,-0.3266996,0.07611255,0.018406209,-0.083493955,-0.0039240695
/film/film/produced_by_inverse,0.90640956,-0.76340675,-4.8057637,-0.25026917,0.26245227,-1.1532421,-0.40349057,-0.7305841,-0.95457476,-1.2518938,0.3279256,-0.8596132,-0.7688453,-0.95363015,-2.605776,0.5740561,-0.21356139,1.563291,0.19406788,-0.93116665,-1.5580645,-0.4110278,-0.66636246,-0.6062159,0.339649,0.6451318,-1.3274361,0.007153185,0.4042646,-0.19655402,-0.19429648,0.28502056
/people/person/spouse_s./people/marriage/type_of_union_inverse,-0.83626926,-2.1031249,-3.3543677,-0.84235865,-0.2813562,0.89017385,-0.22008371,1.0033528,0.2986164,-2.2166197,-0.07588949,1.4186319,-0.045675006,-0.14438282,-2.1179624,0.28383785,1.5573128,0.86994976,2.9384663,-8.636489,-8.00232,1.3675646,3.0475566,-1.4920577,1.7343332,-0.97770137,0.52786076,-0.12633835,-1.2388958,-0.16538934,-0.10663445,0.24240434
/film/film/production_companies_inverse,0.3579831,0.5927301,-4.2004395,-0.05963373,-0.8834525,-0.8685171,-0.5136428,-0.67950183,-0.83645815,-0.8622588,-0.22560804,-0.5933774,-0.73506844,-0.7169462,-2.0469909,0.4524551,0.9441569,-0.23580769,0.17185527,-0.20618759,-0.41103175,0.5620987,-1.8736722,-0.7839497,-1.0087425,1.079838,-1.1993247,-0.0036144713,-0.074679025,0.6880784,-0.3891234,0.3207929
/location/country/second_level_divisions_inverse,0.9839118,-1.1995695,-0.7026329,-0.29716203,-1.4305116,2.5428522,1.2345107,0.32354558,1.2155695,-0.39753246,-0.15812552,0.6684187,0.1471603,-0.39248508,-6.210274,0.5432083,0.23462422,-0.28304157,-0.1573431,-6.0018053,-2.26,-0.4201982,0.90600765,0.6430146,0.55481774,-1.5091718,0.96829003,-1.954558,-0.8629238,0.06018422,-0.64307564,-3.1986592
/base/culturalevent/event/entity_involved_inverse,1.3645198,-0.15928803,-2.2180226,-0.03356964,-1.131184,-0.37724626,-0.25961193,0.23868787,-0.90851057,-1.1041706,1.1676248,-0.87686247,-0.89870465,-1.1369274,-2.8871045,0.24493608,-0.38304052,-0.31601426,1.5204531,0.09141601,-0.7257811,-0.8272589,-0.31203043,0.6207286,-0.18725623,-0.99284804,0.43316984,0.86064404,0.49138886,0.14840838,0.46281037,0.7116521
/education/educational_degree/people_with_this_degree./education/education/institution_inverse,0.060876176,0.05691343,-1.8798519,-1.0349897,0.07577981,-0.26849097,0.25786296,-0.3929401,0.042285454,0.2692779,-0.027605396,1.9783753,-0.331887,-0.7740134,-2.9753842,-0.017149942,-0.5041205,0.66304296,0.048487067,1.4702901,0.6458757,0.19603135,0.21995401,-0.18256849,0.85959446,0.010620034,1.2060301,-0.10261094,0.7280124,-1.991322,-0.93145525,0.09305392
/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium_inverse,-1.2177507,-0.22442682,-3.178308,-0.8786227,-0.15695503,0.039112348,-0.45126322,0.06591521,-0.7900651,-1.9963956,0.5716661,0.24657306,-0.10893388,-0.3866831,-1.5386095,0.16973168,0.41554612,3.9024827,-1.3566642,1.814411,-1.084528,-0.2543628,-2.0773635,-2.54857,1.0418462,-2.8758926,-1.8287677,2.8486278,-2.9947956,-3.7301855,-0.2910845,-4.558246
/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type_inverse,-2.264702,0.56382835,-9.838223,1.9144287,-2.6791322,-3.2124937,0.29977298,-0.32190883,4.108089,-6.2234173,1.7218983,0.8177051,-2.4649065,-1.9436322,-5.566136,2.112175,-4.137534,-6.085895,1.4662827,-4.7053785,-0.17213093,3.6015348,-2.3121717,-6.952158,-5.2313457,-4.0262895,19.038792,0.13328785,-1.7584897,1.1788878,-4.801505,4.4310346
/music/performance_role/regular_performances./music/group_membership/group_inverse,-1.1451083,0.33851743,-0.9683455,-0.839519,-0.39423954,0.39039215,1.6247444,0.26352873,-0.7206541,-0.73687524,0.3684441,-0.80486643,-0.10946202,0.7118066,-3.0020733,0.6088658,0.4776652,-0.048076063,0.31921175,-3.1081133,-2.2374089,-0.49543527,-0.7742308,0.020388737,1.0844877,0.67288727,-0.18857607,-1.8684444,1.3433722,-0.30286086,0.8794364,1.1312447
/government/politician/government_positions_held./government/government_position_held/legislative_sessions_inverse,-0.54354584,0.2731646,-3.630921,-0.5188979,-0.82510376,-1.926607,1.261793,1.6217681,1.0889537,-0.9217582,-2.56945,-0.070884794,-1.2858448,-0.4693519,-4.2825475,0.2552886,0.009800025,-2.3377342,-0.26333648,1.2101027,0.36704904,0.28635633,-1.0133375,-0.07528077,-3.0766802,-1.4438773,-0.5297849,-5.183656,-0.6137697,-1.4603258,-0.011512878,0.12865472
/sports/sports_team_location/teams_inverse,-0.72817034,0.6031656,-0.898627,0.15988204,0.00047834945,0.4745345,-0.9694524,-0.36036626,-0.4414898,-0.5668366,-0.5777423,-0.091996975,0.5735133,-0.48594406,-2.099437,-0.049292866,1.1184335,1.2868314,-0.45075747,2.590489,-0.2655956,0.97041535,-0.2394201,0.902693,-0.08824128,-0.9680924,-0.6714262,0.56334925,-0.41404048,0.85137904,-0.110934675,-0.9951272
/sports/sports_team/colors_inverse,0.508305,-0.20653525,-2.9038227,-2.4241133,0.99857163,-0.6870745,-0.08301113,-0.3339684,0.3743555,-0.13368624,-2.2560573,-0.17958018,0.6066142,0.46577153,-3.2128325,-0.2721359,0.07383548,-0.40099305,-2.1490383,-0.4531602,0.934332,-1.0262203,0.4462449,-1.2160771,-1.7555248,1.1414053,-1.1084951,0.11955941,0.88766235,2.4340823,-0.34823585,-2.1946971
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft_inverse,0.52283967,-0.6084591,-2.7620914,-2.0082605,0.9488916,0.06898965,0.6400152,-1.8753821,-0.39523473,-3.0740047,1.4584761,0.23951972,0.31352764,-1.1940991,-4.8538923,1.6366503,-0.68165225,-1.8145244,1.166198,0.71390164,-0.4758721,-1.5205268,1.9211547,0.19314699,4.4079027,-0.45109326,1.1369758,-5.21539,0.851982,-2.38896,-1.7053183,-1.7444328
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for_inverse,1.0138336,1.0932696,-7.416399,-0.63591206,0.6173909,1.1901013,0.8180038,0.9057485,1.1810745,0.74839044,0.57540244,1.332895,0.84843034,1.0683976,-2.6002598,0.54946023,-0.21049915,0.3937519,0.2168997,-0.80487263,-1.7621592,-0.3807048,-1.555843,0.045336884,-0.005577436,-1.6111739,-0.8673277,0.22546172,-0.6055853,0.03271527,-0.058232814,-1.181241
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season_inverse,1.393572,0.23860428,-1.9964042,-0.44088826,-0.056077667,1.244621,-1.0285041,1.0128052,-0.54589033,-2.481781,-2.132551,-0.9803296,-1.2031174,-1.7733563,-4.252531,-1.5023887,-1.0465276,3.1101687,0.91905177,-1.4711874,-1.5096351,2.4428186,-0.5524496,0.1520229,4.46996,-0.72833186,1.3493074,1.7682902,1.3770392,0.5681909,-1.1266637,-0.71797425
/user/alexander/philosophy/philosopher/interests_inverse,-0.6985005,-1.0897341,-3.4171412,-0.50970566,-2.9656763,-0.72786504,0.79265124,1.6482785,-0.35716647,-0.8311977,0.18770339,0.022429336,-1.0110117,-0.2581548,-4.0530677,2.1523874,0.4066162,-2.0115635,1.3956715,4.501374,1.4503194,5.04076,0.19530782,-4.253415,2.8739946,2.638906,-4.5864763,-0.30336627,1.1596234,5.07394,1.9167504,1.8085828
/people/person/languages_inverse,-0.059078954,0.7052947,-2.9328642,0.24909939,-0.48704875,0.11777148,0.16298246,-0.1889601,0.24704656,1.1248826,-0.2795993,-1.577228,0.14634667,-0.76261324,-4.7022424,7.8665566e-05,1.2731401,3.5807562,-1.9930968,1.5460821,-2.1806908,1.1962047,0.07846257,-4.2416296,-1.413091,3.3573344,3.7524064,0.78643423,-1.3529373,-2.1285667,1.004877,1.0404514
/education/educational_institution/students_graduates./education/education/major_field_of_study_inverse,-0.22712074,0.5026612,-2.6675384,-1.1293412,0.69359887,-0.493529,0.575508,-0.52152437,0.11983059,-0.676734,-0.3629609,-1.8832664,0.70593554,-1.0357165,-2.631711,0.48759204,-0.28009716,1.3139747,-0.03160489,-1.5612105,-0.042809624,0.5771036,0.09880835,0.109094776,0.5528772,0.95459163,1.4641972,-0.24707536,-0.4403401,0.45577994,0.66076934,-0.6420208
/film/director/film_inverse,1.1435016,-1.1917162,-4.4198403,0.2687524,0.5896238,-1.2087171,-0.7768778,-1.1660432,-0.61944133,-1.3044341,0.8168292,-1.0032235,-0.78758675,-1.00849,-3.3590086,0.9087128,-0.4765559,-1.4105392,0.16544294,-3.3648798,-0.9814794,0.18954976,0.3153442,0.013967681,-0.27426058,-0.6052928,3.4883423,-0.31684765,-0.02084702,0.045596622,0.047020976,1.3659564
/award/award_ceremony/awards_presented./award/award_honor/honored_for_inverse,-0.6355435,0.103539206,-0.45970234,-0.59241545,0.84940624,0.4670256,0.2760032,-0.65230525,0.8319224,1.5923232,-0.106843136,0.48077834,0.778764,-0.09271163,-2.849105,0.6140435,-0.07473097,-0.05482229,-0.3350807,3.5824122,0.8555562,0.23209883,0.13300519,1.4660776,0.3138987,0.67052203,0.24636655,0.03293321,-0.8123331,-0.3409524,-0.6496208,-0.49805504
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics_inverse,0.17574535,1.6722047,-3.4781148,-1.5560699,0.587341,-1.2065563,2.0798473,-0.3885938,-0.70605457,-0.036027797,-0.16401085,-1.5079008,1.6691296,0.23915444,-3.1841955,-0.35786986,0.9207646,-2.395192,-3.2825117,1.1591177,0.23732984,1.7477,-1.2267041,0.15366404,-0.6562272,-0.7696112,3.1500974,0.67502624,0.37193367,2.223112,-0.7845773,0.26590803
/film/film/costume_design_by_inverse,0.625473,-0.9057989,-4.887859,-0.35722288,-0.45844197,-0.8501806,-0.6214081,-0.5454461,-1.0662317,-1.6069515,0.42896774,-1.0205543,-0.6722996,-1.0925127,-2.6544168,0.9115865,-0.010720144,-0.20913702,-1.6631159,-0.26229244,-1.6475487,0.6287876,-1.4946772,-0.7723436,-0.13335592,4.7290244,2.5390372,-1.730986,1.329109,-0.26081565,-0.79772973,2.712728
/film/film/featured_film_locations_inverse,0.09906613,0.49190056,-3.2501485,-0.65639955,0.41189402,-0.72823787,-0.3587281,0.43057302,-0.16389444,-0.051851667,-0.3324158,0.12058018,-0.25241968,0.022693247,-2.0317864,-0.1553053,-0.32377008,1.1309285,-1.0202589,0.050284833,-3.5758088,0.5864579,-0.29908457,-0.19573805,0.059071083,0.029057465,0.5712867,0.49379566,-0.060630977,-0.17504516,-0.20911825,1.2557222
/tv/tv_program/genre_inverse,0.5404751,-0.63932806,-1.5112575,0.8567023,-0.79550457,0.5553455,-1.0810547,0.95057,0.26870987,-1.2499175,0.9916183,-0.34533733,0.6731448,-0.2913074,-2.307956,0.91301334,-0.095895864,0.84779567,1.4061831,-0.5993975,-0.26666737,-0.7157788,0.809237,-0.033840638,-2.9749296,0.91860265,0.8853631,-0.72051734,-0.5624594,0.20706673,0.14153525,0.48425323
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_inverse,-0.30037543,-0.57273626,-5.0962605,-0.6389407,-1.5403471,-1.9423486,0.70148486,-1.5317988,-0.35574812,-0.8011249,-1.9156313,-3.6909266,0.5455944,-1.0601065,-4.585291,0.25595275,3.3515227,-1.4993193,-4.179349,-4.3950768,-1.2831628,-0.7822503,1.4457092,-1.7676013,1.500083,2.106432,-1.5679972,-2.2360992,-0.9245242,6.808097,-0.06883921,2.1385884
/film/film/written_by_inverse,1.0025157,-1.2367578,-4.817135,-0.14040828,0.2842996,-1.1891873,-0.82134664,-0.6160018,-0.9615187,-1.2436874,0.071543366,-0.8906935,-0.9828275,-0.7241236,-2.6984282,0.6799978,-0.037152667,-0.3693089,-0.44614658,-0.54000807,-1.41575,-0.101041414,-0.5744454,-0.88535273,-0.5271214,1.8797591,-1.1595011,-0.24164133,0.737774,0.030027242,0.31758586,0.57348967
/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type_inverse,-2.527366,1.0607672,-2.6138,1.4319156,0.28984275,0.8895034,1.6369803,-0.8213255,-1.735105,1.0763737,2.5705414,0.85070133,1.8603549,0.70067257,-5.607243,1.6550149,1.2313261,3.4896634,-0.1411677,-11.382238,-0.74546534,0.58517855,-2.395032,6.969714,-1.0427082,-1.4259989,6.7220798,-1.2962797,0.5833311,-0.86763597,0.852818,-2.5785272
/location/hud_county_place/county_inverse,1.0911093,1.0968791,-1.139384,0.008090505,-0.050006095,1.4351879,0.971994,0.7910927,-0.5047105,-0.94470197,-0.15038443,1.0288564,0.9996767,-1.12292,-4.1113834,1.2139193,0.14207302,0.3620783,-0.1809336,1.7294035,1.3810471,0.462824,0.2183017,-0.04095945,-0.97109306,-0.5853054,1.3798131,-0.82925814,0.21363431,0.33696604,-0.20866418,0.31990644
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study_inverse,-0.07231159,0.02599384,-0.62663734,0.89285904,-0.41421908,-0.12156433,0.3662644,-0.089769624,0.12390839,-0.0167152,-0.08521185,-1.8800654,-0.5996869,1.115216,-5.117585,-0.092858076,0.06511904,0.18146804,0.20616746,1.5723925,0.27158633,-0.71685535,2.5740476,0.22852354,0.94365317,-0.17851439,1.6030548,0.6966036,1.6857644,1.3623782,-2.5840285,-1.6834683
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category_inverse,-0.25136697,-1.272226,-2.8118742,0.30712107,-1.6996161,2.135591,-3.1382668,1.2966331,-1.6989603,-2.0856748,0.8193505,1.5636368,-0.6459668,1.6254443,-3.4068038,-0.69808596,5.6086283,0.78840333,1.4613858,-5.2130375,2.1252995,-3.564969,-0.3962012,0.5738176,-0.19583046,0.571635,-5.116815,-2.0000374,-5.303069,2.8477974,4.6847644,0.1560315
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members_inverse,1.1804738,-0.5522351,-5.9744773,-1.4461167,3.0551004,2.3064077,2.8536732,2.2325172,0.93809056,-1.1134222,-1.5375794,1.999981,-0.51632965,-1.9061863,-6.5386386,0.10265414,1.4156065,2.212551,2.8201985,5.011989,-0.51592666,-0.8508624,3.6594076,2.505878,1.051716,1.493318,-1.4798745,-2.7450993,0.7922833,1.1785272,-2.1804698,-0.75334734
/film/film/film_format_inverse,-0.5165148,0.39949965,-2.0531123,-1.3751521,0.9482266,1.4380054,-1.5417442,1.3121704,-0.81867075,-2.4716253,-0.22900829,1.1078444,-0.09749107,-0.8250445,-3.4890652,0.60245675,1.5156192,3.4479978,4.0840955,3.2757878,3.53507,1.6860138,-1.8380274,-1.6436193,2.376979,-3.8942962,-1.9153194,-1.4359244,1.0540884,-1.8090423,0.17074911,-1.4439478
/film/film/music_inverse,0.7548271,-0.7704874,-4.2229486,0.054617383,0.12503897,-0.9038321,-0.07381118,-0.49353015,-0.80812573,-0.96266586,0.6574779,-1.0294719,-0.7137045,-0.69671154,-2.102321,0.8169296,0.4940789,-0.60088086,0.93009186,-0.16591096,-1.5259911,0.3776268,-0.99750996,-0.92714924,-0.44980222,1.6246428,-0.82153624,0.0312969,1.3524699,0.8464225,-0.26712814,0.88867915
