,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency_inverse,-0.11826803,-0.1916348,-1.3541024,-1.0624397,1.4657853,0.50558776,0.9912752,-1.0546654,0.25909495,0.657551,0.6909411,0.019927023,0.4622773,0.35048518,-0.456001,0.52963763,0.34662598,-1.1563301,-1.3566113,0.6295831,-1.1168077,-0.13872796,-0.30149788,0.27093416,0.09167001,1.0602653,0.34758216,1.0039521,0.38614094,0.55250823,0.5828393,-0.7598834,-0.7098391,0.24050781,-0.42304423,0.9690527,0.2103551,-0.22282743,0.60669345,-1.1849571,-0.14839722,-0.16118363,0.30606896,-0.14657623,0.44697583,0.7226994,-0.8213626,-1.688903,0.32750583,-0.15032916,1.437804,-0.16932759,-0.66411746,0.16141506,0.15440936,-0.5989513,0.5864786,-1.1918828,1.2874281,1.2113783,-0.27783313,-0.4178435,2.0442278,0.72266585
/education/field_of_study/students_majoring./education/education/student_inverse,1.0343137,-0.8820333,-0.080030985,0.5355904,-0.9152677,0.49012297,0.19985078,-0.9095083,-0.007437152,-0.44003764,-0.34666812,-0.93264246,-0.23329575,-0.8094181,0.45327273,-0.14348248,-0.80165017,-0.065389015,-0.95850354,-1.1039798,0.8073489,-0.16348974,0.5864112,0.32337877,-0.3707733,0.12500702,-0.7764198,-0.13781032,-0.24737668,0.24961433,0.31358004,-0.5855254,-0.7852764,0.63964236,-0.9454226,0.0393116,0.27902418,1.1496443,-0.7931202,-0.30156666,-0.63015544,0.6151642,-1.7730058,-1.041006,-0.9446766,-0.50564885,0.55270654,0.201179,-0.22703673,-0.24454789,-0.5681167,-0.36922428,0.34097728,-1.4525826,-0.90365285,0.76352865,1.6466057,-0.98161495,0.3709994,1.0737965,1.0339541,0.67762834,-0.49260777,-0.45996976
/award/award_winning_work/awards_won./award/award_honor/honored_for_inverse,-1.3737042,-1.2829531,-0.09247405,-0.50040287,2.3974934,-0.71732295,0.7226611,-0.017366597,2.5156515,1.6452131,0.7402326,2.342262,-0.54447776,-0.4289578,1.2885126,-0.20148662,-1.6274425,-1.7640692,1.5158895,-1.3849134,-0.398904,0.5183917,-0.203741,1.075529,2.431825,-0.81286216,1.7390847,-1.4805366,0.3348568,1.6988044,-0.22364308,2.3946102,0.0011384581,0.02994373,0.23626538,-0.023683319,-0.041669358,-0.2857265,-0.18085647,0.43726137,-0.10024598,-0.23417458,-0.32147956,-0.6962778,0.08507839,0.083550915,-0.2564033,-0.046907343,-0.10195922,-0.13461284,-0.11215271,-0.10406174,-0.7820807,-0.086826734,-0.34626994,-0.080714084,-0.2261777,0.17821328,0.0927949,-0.023898236,0.3337461,-0.066051334,0.15678884,-0.21342471
/sports/sports_team/roster./basketball/basketball_roster_position/position_inverse,0.48772117,-0.85352695,0.09155108,0.91397053,0.9981679,-0.8586607,-0.6288298,0.9505764,-0.69819576,1.0835754,-1.1118392,0.3946056,0.3194565,1.3320947,-0.86815315,0.94782627,0.6435606,-0.53819716,-0.96759003,0.6894774,-1.0930247,0.9837528,-0.26250276,-1.432351,-0.8734396,-0.39152578,-0.64224553,0.8230761,0.6564235,0.33524218,-0.27565914,-1.1900015,0.39457482,0.07002545,-1.4277228,1.1936029,-0.62989277,0.58136976,0.088920705,0.06591865,-1.1434072,2.078828,-0.007448505,1.381621,-0.9264571,-0.8081363,1.1077988,0.83446807,-1.1888448,-0.515192,1.4535749,0.53835016,-1.0297397,1.4715568,-0.2800615,0.5392709,-0.3020558,-1.6275537,0.75677484,0.81318843,1.0067391,0.85872823,2.0345201,1.2768855
/organization/organization/headquarters./location/mailing_address/state_province_region_inverse,-1.2017677,0.06450741,0.39073735,1.4719307,0.76148504,1.3432823,-0.3518628,-0.49245763,0.6677701,-1.5313339,-1.0216659,0.09518419,0.11096282,1.7855142,1.1203861,0.15528718,0.91048855,0.3670266,1.1546746,1.8832955,-0.62895757,-0.82129127,-0.2585603,0.2503337,1.2457224,-0.46635035,1.2007421,-1.0593468,0.45304838,-0.9670994,0.34067607,-0.41728637,-0.8619472,0.7726119,-0.7661697,1.5720682,-0.4615673,0.23346491,0.94206125,-0.19348708,1.2503464,0.042787258,0.1110122,-1.0817401,0.015141581,0.5541416,-0.71406895,0.5326581,-0.87700325,-0.29472846,-1.0505439,-0.4011484,1.1645538,0.24427457,-0.93967015,-0.5811498,0.5578723,0.3065516,1.0057682,-0.5370677,-0.9022287,0.5844508,0.661835,-2.0239525
/base/aareas/schema/administrative_area/capital_inverse,-0.76077527,0.17030795,0.059984665,1.5184078,0.7803686,0.80469364,-0.82821995,-1.2119356,1.4920915,0.105255984,0.7572323,1.1159562,-0.20360269,1.270461,0.30856207,-1.1499783,-0.6677982,-0.57391775,1.4563389,1.5191804,-0.34557486,0.6361867,0.0167789,0.8637755,0.98419344,-1.6261503,1.7345933,-0.32243636,0.37858084,1.1494659,1.0422739,1.0541756,0.7536279,0.76314914,0.44388872,-0.66087073,0.93696874,-0.21130343,0.9362147,0.6316294,-1.1932629,1.428626,-0.7073548,-0.33841726,-0.4201958,-1.0698812,-0.33868724,0.36216176,-0.60580546,1.1210219,0.057224642,0.3855237,-0.32614884,1.00508,0.010801119,-0.70916086,-0.56811756,0.58396214,-0.21696489,-0.51652014,1.1990038,-1.530809,-0.7040206,-0.14969625
/tv/tv_producer/programs_produced./tv/tv_producer_term/program_inverse,-0.13626164,0.58843255,-0.25768724,-0.7095551,0.275284,0.34118915,-0.8149187,1.3244826,1.0848072,0.5432831,-1.1144915,0.7823477,-1.290274,0.31645668,1.2211006,-0.30991995,0.59364843,0.26825267,-1.5427074,0.39965904,-1.5896506,0.037974074,-0.81197184,0.88672394,-1.0082633,1.4078588,1.8978189,0.9931004,-0.45882162,-1.0152364,-1.5215722,0.4577772,-1.6311439,0.3070004,-0.5944356,-2.2206206,1.1923076,0.30384618,-0.3296547,-1.2080163,0.7235352,1.089522,-0.16455576,-0.14805417,-0.101481155,1.8058751,-0.608812,1.1395016,1.2152818,-0.34846663,0.19983543,-1.8602962,-0.21304503,1.0238549,-0.6773735,-0.5327827,1.4341031,-1.1660869,-0.04195445,-0.3452958,-1.2212518,1.0541176,-0.19733642,-2.0781462
/education/educational_institution/campuses_inverse,0.79791397,0.7907338,0.91681266,1.2262388,0.9246612,1.0391533,1.2325652,0.15610376,0.9706549,1.423704,0.07475266,1.2088928,1.0525403,1.0040112,1.2910461,1.3033859,0.7279521,1.2075354,0.93044794,0.9142856,0.8932695,1.2140405,0.9020404,0.99459237,1.1164596,1.1443102,1.2176356,0.5744192,0.5021824,1.0223569,0.82327086,0.07242777,0.08243051,0.0013598715,-0.321016,-0.38987693,-0.27226877,-0.009363355,0.4209122,-0.121725455,-0.31910008,-0.29883456,-0.60224867,-0.31171554,0.69749874,-0.124912016,-0.050331723,0.25992566,-0.0680508,-0.48883688,-0.09693191,-0.23684877,-1.543041,-0.097550236,0.020731073,1.1680541,-0.6334826,0.17202362,0.6395932,0.13807295,-0.6259999,0.06666616,1.0515815,0.1457412
/film/film/distributors./film/film_film_distributor_relationship/region_inverse,0.09509788,-0.9137741,1.4223427,-0.47752765,0.093408406,-1.5547507,0.44678417,-0.16346644,-0.06608956,-0.7894565,-0.11269312,1.8278707,-0.01870024,-0.85069484,-0.30214947,0.8477993,-0.46166193,0.04310167,0.57950544,0.33883944,-0.7703308,0.15749715,-0.78970724,-0.5194568,0.1437054,-1.3247863,0.6229412,1.1736414,0.27851495,0.80607,-0.36758575,-1.6089703,1.2605774,0.041215237,-0.57023394,-0.7279546,0.28281233,0.24559075,0.3583239,0.37888533,-0.19059144,0.80292875,0.89718306,0.73668057,-1.0554883,0.29764605,0.3433521,0.6761896,-0.23970626,0.6599998,0.9787293,0.40805078,-0.8280179,-0.052621778,-0.024792625,-0.19196303,0.17168663,-0.9320263,0.5968706,0.24598046,-0.386086,0.77612704,-1.0010576,-0.14547473
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month_inverse,1.441221,-0.29256564,-0.42826086,0.14525786,1.0730686,-1.2862492,0.45645574,-1.0649042,-0.9596298,-1.4120469,-0.50405157,1.8460149,0.7196638,2.2488055,-0.33634424,0.538041,0.7604819,-1.8608558,0.33142206,1.0786546,0.44898567,1.0661342,0.60565186,1.0361155,2.1849186,0.5688497,1.500319,1.2902392,0.23501772,0.15748489,0.19215836,-2.436898,1.175117,0.06282743,1.1000108,-1.5739088,0.41976482,-0.71648145,-0.002032399,0.13138504,0.6944314,0.70491153,-0.023052765,-1.0679716,0.74323106,-0.3061829,0.34077778,0.8697684,0.5235939,1.2942216,1.0692806,-1.2705618,-0.44126254,1.1935874,0.24917446,0.77222675,-0.58028686,0.016305547,-1.4108559,0.3175985,1.489946,-2.28611,0.56238115,-0.8409395
/medicine/disease/notable_people_with_this_condition_inverse,0.5520514,1.0271571,1.0509328,-0.9890176,-0.6540755,1.2849306,-1.0370133,-0.8050765,-0.44838607,-0.13065398,0.462907,1.2587284,-1.3013484,-0.044477653,-0.6203141,0.72656757,-1.7323208,-1.5036018,0.9351694,0.3400991,-0.39871264,-0.59921116,0.21845335,0.1703174,-1.3144771,0.48961592,0.7825109,0.4671298,0.98664534,1.2755983,-0.50829613,0.0952555,-0.3245732,0.6603266,2.108067,-1.0055292,-0.43713203,0.043965664,0.2758806,0.89312404,1.7504536,-1.5839274,-0.9716472,-0.39923713,-0.8892176,-0.57998747,0.050870586,0.7482831,-0.48811558,0.22316068,-0.4330256,1.3601573,-0.7253817,-0.87498945,1.0015192,0.20734951,-1.8453957,-0.44040096,-1.1004789,1.0693145,1.9212031,0.031632587,-0.8728075,-0.33926803
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location_inverse,-0.89158666,-0.6538191,1.3007991,0.6918137,-1.0132784,0.9187904,0.76416117,-1.0240848,0.7615438,0.68015915,0.23268476,-0.49655512,0.8454806,-0.50327176,0.6798278,-0.22386765,-0.7789379,1.1046557,-1.32746,-0.5303873,1.4327921,-0.8198512,-0.9034369,-0.12390252,0.30090523,-0.08271012,0.8571516,0.4388049,1.0168792,0.4861183,0.16489491,-0.23534462,1.0898834,-1.0055732,-0.14874746,0.2950776,0.1726746,0.07334216,-0.20066522,1.380107,0.65300006,-0.37804914,-0.3481034,0.6543078,-1.3576481,0.7787705,-0.6277111,0.03446204,-0.82899517,0.51022667,-0.44839075,-0.45192865,-0.68354094,0.53676087,-1.0504224,-0.38421527,0.8541555,1.4314249,-0.48710197,0.05244175,0.393069,-0.7125222,0.813678,-2.204862
/people/ethnicity/geographic_distribution_inverse,1.0185082,-0.38310763,-0.12680902,1.1461337,-0.6209386,-0.030435639,-0.01460799,0.07124475,1.3044753,1.0467975,-0.89281875,-0.1948392,-0.64084625,1.2518282,-0.9808769,1.0663209,0.7295034,-1.0728923,0.96637416,-0.5284634,0.90366393,-1.0161927,1.2123547,0.842086,1.653008,-0.36050808,1.102423,0.67722726,-0.25214645,0.32375783,0.083321705,-0.44343993,-1.5058756,0.78791225,2.0867393,0.3994711,0.12135945,0.13738199,0.3194163,-1.1716958,-1.3417556,-1.1887623,-0.17210807,-1.9824815,0.2777238,0.46529362,0.34450638,1.0285594,-0.59887904,0.7062166,1.3739549,-1.172048,0.10489297,-0.36853158,-1.0838608,1.2698512,0.018800095,-0.70328826,0.81921995,0.11098208,0.071889155,0.06310362,0.84706306,1.90559
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants_inverse,-1.1496292,-0.5916515,0.4963836,-0.8677063,-0.47128323,0.1880103,-1.1937488,-0.7857074,0.8993139,-0.40360445,1.250064,2.76382,-0.8554598,0.29949474,-0.18087772,1.1083627,-0.6643708,-1.1031172,1.2612667,-0.91397524,1.8038031,2.0063186,0.40133658,2.1252391,1.0858505,1.0186644,0.1931528,0.5420351,-0.51557404,-0.6850497,-0.7292561,-0.7689914,0.06349613,0.13112406,-0.24179447,0.018135257,0.33453164,0.13164161,-0.079974234,0.2500162,-0.08873975,-0.1763066,-0.22147514,-0.2490556,-0.30526155,-0.10997261,-0.32199305,-0.050639194,-0.07704755,-0.3490736,-0.089286245,-0.06960674,0.3208059,0.28728196,-0.49463826,-0.1756341,-0.46395424,-0.040003337,0.045061905,0.24634352,0.016729793,0.07867502,0.22789842,0.1546216
/film/film/personal_appearances./film/personal_film_appearance/person_inverse,0.38345608,-0.044792525,-0.8225718,0.15276319,-0.16580799,-1.4001034,-0.021336835,0.033012852,0.408839,0.63831633,-0.07927366,-0.6660613,-0.26439783,0.56211865,0.051449474,-0.71799785,0.30648875,1.0914143,0.88489586,-1.0985315,-0.49054614,-1.0279205,0.70804006,0.52085894,-1.8348544,-0.6308713,0.6024363,-0.21554822,-0.39306194,-0.8729664,-1.0532221,-0.581755,1.2011223,0.38720623,-1.1277139,0.45877975,-1.1524125,-0.5005701,0.7039739,1.0538124,0.1123639,0.0057045436,-1.7386307,0.63065475,0.5747175,-0.45099238,0.6382476,-0.7573156,0.16816986,-1.0261225,-0.22740987,0.77086926,-1.6135794,-0.2133641,-0.14883387,0.61205757,-0.22357218,-0.46217257,-0.5667216,0.18397485,0.41382533,-0.27089873,-1.1531909,1.0979809
/location/location/time_zones_inverse,-0.7616304,0.17053309,1.1456252,1.1968877,0.7630174,0.21398038,-0.25596064,-0.9159564,1.3521153,0.28383955,0.6513125,-0.32590404,0.35995308,-0.43421593,0.47407937,1.389375,-0.15560943,0.25082794,-0.7106311,-0.6243287,0.68123126,-0.8785131,-0.00850113,0.7583949,0.92701346,-0.39900446,-1.0105854,-0.7463983,-1.1316618,-0.23855044,0.57737976,0.33290413,-1.1017183,-0.5796716,-0.0090189325,0.2414885,-0.84285516,1.1032289,0.5599451,0.564671,1.0033563,-0.75046474,0.121896334,-0.62049896,0.22729944,1.382508,0.4616717,-0.16878974,1.3581566,1.2886282,-1.353058,0.87018377,-0.7002594,-0.92803913,-1.0515321,-0.35590395,-1.5616008,0.9373639,1.4754463,-1.0497239,-0.08394805,0.7300702,-1.171533,1.250012
/film/film/story_by_inverse,-1.2148256,-1.5496542,-0.80121547,1.015944,-0.86164033,0.102901444,0.12855966,1.4471153,1.4041886,1.2087512,-0.3781708,-0.8575713,-1.1337591,1.3677226,1.0759603,-0.23390263,1.0297868,0.29454613,0.81328833,-1.0558089,-1.0294781,-0.15203162,-1.4940244,1.8316011,-0.35843962,0.36597943,0.9956706,-0.8133,-1.1709563,-0.7927583,-0.8346285,-0.24754363,1.1012163,0.3633913,-0.43130878,1.3156698,-0.80351806,-0.6267568,1.2053795,0.46829283,0.5335627,-1.0338485,-0.7530692,0.28381902,0.009044225,-0.69684434,0.3959332,-0.16140945,-1.042758,-1.0870783,0.022174953,-0.5807888,-0.8752538,1.2109921,-0.29702523,-0.41835088,-1.3571659,1.4903746,0.039281618,-0.9852749,0.8324731,-0.8568005,-0.9686369,1.1361716
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed_inverse,0.59239984,0.14635526,0.38335857,1.4140327,0.59110755,-1.1649189,-0.39367652,-0.7406944,0.85247564,1.3001502,-0.7092578,-0.41069314,0.46701923,0.40769634,0.809518,0.69911367,-1.4897207,-1.7916793,-1.1020416,0.6128688,1.3204278,-0.22425264,-0.90410376,-0.8002044,-0.11713749,0.70290476,1.2403508,0.3453431,-1.2321646,0.6546433,0.5339433,1.469532,-1.359338,0.85143507,0.38165003,-0.2822682,0.9801736,-0.06932761,-1.0796427,-1.0236158,-1.2678733,-1.3706686,1.4302052,-0.85544837,0.8219412,-1.33171,-0.97480726,-0.83913654,1.5628384,0.56479114,-2.0846863,-1.0530607,-0.3980321,-0.0047740433,-1.9397418,-0.3543542,-1.8933723,-0.80093086,0.6929067,-0.322624,0.58079404,1.7005901,-1.0280826,-0.6603538
/olympics/olympic_games/participating_countries_inverse,-0.5138221,-0.81281126,-1.6680295,0.10586674,0.8410316,0.24688347,-0.23573478,0.40669766,0.6070649,-0.99348485,0.7307583,0.64587724,1.2911263,-0.2573907,-0.28362665,1.7106081,-0.5078856,0.057417866,1.3462759,-0.39184403,-0.66837937,0.008599697,-1.4084297,0.6425213,0.40342566,0.03894331,-0.24156745,-1.0998511,-0.6471991,-0.7151959,0.19662511,0.7131717,0.1313334,-0.86892205,0.01357693,0.05480083,1.3801756,0.49107796,1.0566248,0.88396364,-0.12542279,0.46953905,-0.17345388,-0.5310508,0.065611005,-0.0322688,-0.94929415,0.4374455,0.62298757,-0.30857876,0.97283953,0.15973729,-1.6304338,-0.80445516,0.45477858,0.8821126,-0.693212,-0.06197555,0.1811765,-0.7907358,-0.35765293,0.3468568,1.2521095,-1.5055995
/tv/tv_network/programs./tv/tv_network_duration/program_inverse,0.3030452,0.968006,-0.32288224,0.08543983,-0.87607616,-0.72749066,-0.42571396,1.1386895,0.61981726,0.2296267,0.36723214,-0.49535125,-0.08828879,-0.8439827,1.3687853,-0.53818667,-0.7321683,-1.0641859,1.100807,-0.65011954,-1.3487493,0.7705767,0.26731122,1.0699263,1.2615007,0.23207967,1.6717851,0.52544147,-0.80916923,-1.9105743,0.8823988,0.211331,-1.6737119,-0.37299758,1.5222977,-0.15512346,0.985489,-1.761236,0.33230862,0.35079864,-1.5847921,1.2645888,0.15180069,-2.1035738,-1.234707,0.5779026,0.065892905,0.019796032,-0.38795415,0.23145457,-0.63444895,-1.2704667,-0.18110509,-0.26000944,-1.8465086,-1.0949541,-1.5271807,-0.83399326,-0.91955763,1.09197,-0.5468916,0.38370782,0.49890864,-1.861761
/people/person/employment_history./business/employment_tenure/company_inverse,-0.83023626,0.28387135,0.56616855,0.42281067,-0.35297674,0.1480856,-0.48521078,-1.0651188,1.3748469,0.9474521,-0.08447077,-0.70636195,-1.1432326,0.17582086,1.1867292,0.13585393,0.75206566,-0.8953807,0.8422696,-0.72164345,1.2705569,0.29778606,-1.0715148,1.4068154,-0.89708984,0.7190288,1.3964535,-0.68580455,-1.4531087,1.2343993,-0.09265549,0.39657122,0.41314527,0.32265523,0.113058515,-0.25848562,-1.0031208,-0.2885042,-1.1953655,0.64493173,-0.16526288,-0.6052023,0.26019,-1.167019,-0.99879235,0.28601882,-0.5626715,-1.5377879,-0.9815891,-0.19922666,-0.06751477,0.15954158,0.19565718,0.26014787,-0.44866508,0.3492091,-0.745738,-1.3314594,-0.04022147,0.56755817,0.7606869,-0.16508265,-0.5088516,0.79237914
/music/artist/origin_inverse,-1.2780466,0.7172421,-0.16152012,-0.858198,-0.35597572,-1.262125,-0.7806295,0.55885994,0.71840876,-0.087666646,-0.5253294,-0.8395854,-0.6290322,0.40506643,0.3908704,-0.5349188,0.6154584,1.0016494,-0.18718801,-0.78767,-0.010111131,1.2624224,1.0722688,1.5203241,-1.1691575,0.44133416,0.3439229,-0.8505558,0.82577527,0.6271253,-0.9061804,-0.02968536,0.009976312,0.40496573,-0.96746075,-0.4837928,0.8678124,-0.71425945,-0.06890736,-0.49525422,0.29632717,0.5106949,-0.51040065,1.1144366,0.88366294,0.66058683,-1.1871356,-0.28010222,1.2456144,0.26219904,-0.77382547,-0.28649324,-0.29068756,0.5443706,-0.3307949,0.43414247,-1.467066,-0.997852,0.56509453,-1.1691742,0.46994638,-0.29771233,0.474202,-0.3706668
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony_inverse,-0.65566665,-0.619224,0.2846955,-0.46420097,0.22378571,0.64465195,0.532833,0.14279902,-0.34203637,0.21094024,2.1449847,-1.1534005,-0.4724005,0.43010464,-1.0838157,-0.09332589,0.5775606,-1.2578077,-0.8805301,0.6231355,-1.5289476,0.80552924,0.4213256,-0.37921873,-1.019585,-0.4069783,0.19152768,1.0823572,-0.05382832,0.41868457,0.20041671,1.0150012,1.3306208,-0.33306998,1.6373737,-0.05190079,0.27691165,0.76738685,0.28840438,0.1398651,-0.3379607,-0.19989847,1.9369458,-0.122480355,-0.7360635,0.00029034738,0.55199856,-0.08803514,0.6560345,-0.35891625,-0.7948349,-0.35390073,-3.0167644,-1.999004,1.3436686,0.0028778994,-0.8487093,-0.83397174,-0.4188743,-0.616062,0.5349352,0.40564153,-0.32698676,0.22800027
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program_inverse,-0.80258185,0.89970213,0.5824591,-0.56857383,0.029805075,0.49767455,-0.43447638,1.427653,0.5745596,0.1489261,-0.85525066,0.4035291,-0.7172469,0.118831046,0.7961858,-1.2546368,1.1959952,-0.381826,-1.2381787,1.3562752,-0.5198003,0.015494637,-1.0293589,1.5330174,-0.79738146,0.95808977,1.4566255,1.3860792,-0.21787246,-1.2136034,-1.2716209,1.2079347,-0.21128346,-0.761229,-0.4828608,-0.90543264,1.0560409,0.78126955,0.20138557,-0.3798243,0.9051841,1.1405313,-0.39439827,-0.16045296,0.2699142,1.1145601,-0.7159684,-0.3865525,1.742469,-1.1005195,0.78807086,-0.9614382,0.44945404,1.3774931,0.5465465,-0.35055366,1.0310426,-1.0059084,-0.57929283,0.2749081,-0.14868903,0.7271265,0.18984823,-0.7681359
/time/event/locations_inverse,-1.2951287,-0.16283053,-1.4143592,-0.5076178,0.5496021,0.85019225,-1.054828,0.41935635,-0.5673363,1.1428664,0.52755725,-1.2663586,0.86478007,0.7068529,1.0620259,-0.2545403,0.04113994,1.2379501,0.6551852,1.1555146,0.4094309,0.6512155,-0.77991027,1.2428747,-0.71840155,-0.33459145,0.77150387,0.5363767,-0.5461262,-0.8247857,0.40011856,1.3201972,-0.21964583,1.3089194,0.07818356,-0.60498035,0.9019438,0.44732407,-0.081069045,-0.54643565,1.0736884,0.3650781,-0.4432711,0.100952275,-0.5295217,-1.3263419,0.72509897,-1.0200546,-0.7468049,1.504803,1.6859412,-0.1560813,0.30433378,-0.24811324,1.4136631,0.90707195,1.3138335,-1.4699516,0.34878966,0.032041293,0.38714048,-1.5281253,1.1482899,-0.23725039
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity_inverse,0.74340993,-1.247067,-1.6041619,-1.4687345,0.3211808,1.2786543,-1.1858591,1.1680622,1.229314,1.1205723,-0.6301783,-2.210716,0.8388409,1.7571983,1.254812,0.8200798,-0.9036984,-1.0099328,1.4681687,-1.5569358,0.5307178,1.1049068,-1.6305587,0.6028393,1.8349346,-0.9781758,1.0997491,1.6080197,-1.4512367,0.83021957,1.4475341,0.80114746,-0.30067495,0.035732057,0.0610427,-0.11935304,-0.012070541,-0.063464835,-0.05018463,-0.05859573,0.06830782,-0.014478648,-0.17256978,-0.0879873,0.070405014,0.10437948,0.06260749,0.01175983,-0.0047758236,-0.19646408,-0.04371569,-0.02031946,-0.8456602,-0.040220298,0.00956478,0.020906443,0.06429223,-0.036230613,0.12588121,-0.031743977,-0.030877514,-0.14834155,-0.009308813,0.019174458
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician_inverse,1.1897846,-1.4032063,-0.5863593,0.91402626,-1.2201431,-0.6769865,0.21323459,-1.0974782,-1.507589,-1.0121529,0.7057753,0.8479092,-0.70158434,0.10467525,-1.1275862,1.0581571,-0.45004562,1.334379,0.8324542,-0.9096381,-0.6108487,-0.6381509,-0.38852996,-0.16414358,-0.8282284,0.5677175,0.5387804,0.12713087,0.19882564,0.5418371,0.27195826,-0.13858245,0.30560496,-1.3993615,-1.5213269,-1.0121139,1.0530266,0.79211974,0.59732616,-1.0518246,0.32806814,0.8093203,-0.04063977,0.98813015,0.9236853,1.0118119,0.5662808,0.52717495,-0.8164231,0.96445,-1.4042532,0.65586156,-2.1857393,0.45141795,-0.76413953,-0.9029593,0.995807,1.1448854,1.2961631,-1.4967207,1.3235741,-0.28564107,1.2216101,-0.4861253
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency_inverse,-1.3644549,0.16801085,-0.4257103,-0.065213725,0.4549988,-1.0153192,0.6727445,-0.87473154,0.050389107,-0.26754352,-0.16188636,-1.5573555,0.4486653,-0.8223556,-0.57296836,0.9028774,-0.113364115,0.5564503,-1.1494136,-0.6120711,-0.42689922,0.6249729,-1.1017048,0.65651155,-0.4868338,0.26931044,0.12871017,0.39576396,0.056768294,1.0624636,-0.1321861,1.539591,0.034597814,1.2334372,-0.583192,0.51692563,-2.1554308,-1.1409649,0.7268686,0.30667162,0.25244042,-0.57668537,-0.24226455,0.42416555,0.2777577,0.3513854,0.9651476,0.2350972,-0.5579719,0.5402438,-0.42441887,-0.25786468,-0.12304028,1.7300091,-1.2425636,0.8659155,0.82184243,-1.0176386,1.3070879,0.31952032,1.1032163,-0.59305364,0.7397246,0.27061066
